FPR,TPR,Threshold
0.0016230329546256439,0.07434696484440084,0.9880555555555555
0.0016230329546256439,0.07440250291574875,0.9880000000000001
0.0016230329546256439,0.07455060443934317,0.9879999999999999
0.0016230329546256439,0.07458762982024178,0.9879761904761903
0.0016230329546256439,0.074661680582039,0.9879166666666667
0.0016935996048267588,0.0747357313438362,0.9878888888888889
0.0016935996048267588,0.0747912694151841,0.9878333333333335
0.0016935996048267588,0.07510598515282225,0.9877777777777779
0.0016935996048267588,0.07545772627135902,0.9877777777777778
0.0016935996048267588,0.07560582779495344,0.9876702508960574
0.0016935996048267588,0.07564285317585205,0.9876666666666667
0.0016935996048267588,0.07566136586630134,0.9876403337125814
0.0016935996048267588,0.07569839124719996,0.9876190476190477
0.0016935996048267588,0.07592054353259159,0.9875079365079366
0.0018347329052289887,0.07636484810337486,0.9875
0.0018347329052289887,0.07642038617472277,0.987462962962963
0.0018347329052289887,0.07647592424607068,0.9874444444444445
0.0018347329052289887,0.0765870003887665,0.9873611111111112
0.0018347329052289887,0.07669807653146232,0.9873333333333333
0.0018347329052289887,0.07690171612640465,0.9872222222222223
0.0018347329052289887,0.0772719699353907,0.9872222222222221
0.0018347329052289887,0.07736453338763723,0.987181818181818
0.0018347329052289887,0.07740155876853583,0.9871666666666666
0.0018347329052289887,0.07745709683988374,0.9871428571428572
0.0018347329052289887,0.07754966029213026,0.987142857142857
0.0018347329052289887,0.07767924912527538,0.9870408805031448
0.0018347329052289887,0.07777181257752189,0.9870000000000001
0.0018347329052289887,0.0778273506488698,0.9869722222222224
0.0018347329052289887,0.07793842679156562,0.9869444444444444
0.0018347329052289887,0.07804950293426144,0.9868650793650793
0.0018347329052289887,0.07808652831516004,0.9867857142857143
0.0018347329052289887,0.07823462983875447,0.9866666666666668
0.0019052995554301037,0.07971564507469871,0.9866666666666667
0.0019052995554301037,0.07990077197919174,0.9865277777777777
0.0019052995554301037,0.07993779736009034,0.9864999999999999
0.0019052995554301037,0.07995631005053964,0.9864682539682538
0.0019052995554301037,0.07999333543143824,0.9864444444444445
0.0019052995554301037,0.08004887350278617,0.986388888888889
0.0019052995554301037,0.08010441157413407,0.9863888888888888
0.0019052995554301037,0.08015994964548198,0.9863333333333334
0.0019052995554301037,0.0803080511690764,0.9863333333333333
0.0019052995554301037,0.0803265638595257,0.9862962962962963
0.0019052995554301037,0.0803635892404243,0.9862777777777777
