FPR,TPR,Threshold
0.09864294402442224,0.9392135764134412,0.3943
0.09866679386582079,0.9392197251514127,0.394
0.09866679386582079,0.9392566175792418,0.3936
0.09869064370721935,0.9392627663172134,0.3933
0.09873834339001646,0.9392627663172134,0.3928
0.09873834339001646,0.939281212531128,0.3926
0.09873834339001646,0.9393119562209856,0.3923
0.09873834339001646,0.9393181049589572,0.392
0.09873834339001646,0.9393365511728717,0.3918
0.09876219323141501,0.9393426999108433,0.3916
0.09878604307281356,0.9393611461247579,0.3914
0.09878604307281356,0.939373443600701,0.391
0.09878604307281356,0.9393795923386725,0.3909
0.09883374275561067,0.9393795923386725,0.3906
0.09885759259700923,0.9393918898146155,0.3904
0.09890529227980634,0.9394041872905586,0.39
0.09892914212120489,0.9394164847665016,0.3896
0.09892914212120489,0.9394287822424447,0.389
0.09892914212120489,0.9394349309804163,0.3887
0.09895299196260345,0.9394533771943309,0.3882
0.09895299196260345,0.939465674670274,0.388
0.09895299196260345,0.9394718234082454,0.3877
0.09895299196260345,0.9394902696221601,0.3875
0.098976841804002,0.9395271620499892,0.3872
0.09900069164540055,0.9395271620499892,0.387
0.09904839132819766,0.9395271620499892,0.3867
0.09909609101099477,0.9395271620499892,0.3862
0.09911994085239333,0.9395517570018753,0.386
0.09914379069379188,0.9395640544778184,0.3857
0.09914379069379188,0.9395763519537614,0.3855
0.09914379069379188,0.9396009469056477,0.385
0.09916764053519043,0.9396132443815907,0.3848
0.09916764053519043,0.9396316905955052,0.3845
0.09916764053519043,0.9396378393334768,0.3843
0.09916764053519043,0.9396624342853629,0.384
0.09919149037658899,0.939674731761306,0.3838
0.09919149037658899,0.939687029237249,0.3835
0.09921534021798754,0.9397116241891352,0.3833
0.09926303990078467,0.9397239216650782,0.3828
0.09926303990078467,0.9397362191410213,0.3826
0.09926303990078467,0.9397546653549359,0.3823
0.09931073958358178,0.939766962830879,0.382
0.09931073958358178,0.9397731115688505,0.3818
0.09933458942498033,0.939779260306822,0.3816
0.09935843926637888,0.9397915577827651,0.3813
0.09935843926637888,0.9398100039966797,0.381
0.09935843926637888,0.9398161527346512,0.3809
0.09938228910777744,0.9398284502105942,0.3806
0.09938228910777744,0.9398345989485658,0.3801
0.09938228910777744,0.9398468964245089,0.38
0.09938228910777744,0.9398530451624804,0.3796
0.09938228910777744,0.9398653426384235,0.3792
0.09938228910777744,0.939883788852338,0.379
0.09940613894917599,0.9398960863282811,0.3787
0.09940613894917599,0.9399145325421957,0.3784
0.09940613894917599,0.9399391274940818,0.378
0.09942998879057455,0.9399452762320534,0.3777
0.09942998879057455,0.9399514249700249,0.3774
0.0994538386319731,0.9399575737079965,0.3772
0.0994538386319731,0.9399637224459679,0.377
0.09947768847337166,0.9399637224459679,0.3767
0.09952538815616876,0.9399698711839395,0.3765
0.09957308783896587,0.9399821686598826,0.3762
0.09957308783896587,0.9400129123497403,0.376
0.09959693768036443,0.9400313585636548,0.3757
0.09962078752176298,0.9400375073016264,0.3755
0.09966848720456009,0.9400436560395978,0.3752
0.0997161868873572,0.9400621022535125,0.375
0.0997161868873572,0.9400805484674271,0.3748
0.09974003672875575,0.9400989946813416,0.3745
0.09978773641155286,0.940160482061057,0.374
0.09978773641155286,0.9401789282749715,0.3738
0.09981158625295142,0.9402035232268577,0.3735
0.09983543609434997,0.9402158207028007,0.3733
0.09983543609434997,0.9402281181787439,0.3728
0.09983543609434997,0.940265010606573,0.3723
0.09985928593574853,0.9402896055584591,0.372
0.09985928593574853,0.9402957542964306,0.3718
0.09985928593574853,0.9403142005103452,0.3716
0.09990698561854564,0.9403387954622314,0.3708
0.09993083545994419,0.9403449442002029,0.3706
0.09995468530134274,0.940369539152089,0.3704
0.09995468530134274,0.9403941341039752,0.37
0.0999785351427413,0.9403941341039752,0.3699
0.0999785351427413,0.9404187290558613,0.369
0.0999785351427413,0.9404248777938328,0.3687
0.10002623482553841,0.940449472745719,0.3684
0.10002623482553841,0.9404802164355766,0.3682
0.10002623482553841,0.9404863651735481,0.368
0.10005008466693696,0.9404925139115197,0.3677
0.10005008466693696,0.9404986626494912,0.3674
0.10009778434973407,0.9405109601254342,0.3672
0.10012163419113262,0.9405232576013773,0.367
0.10012163419113262,0.9405294063393489,0.3667
0.10012163419113262,0.9405417038152919,0.3665
0.10014548403253118,0.9405478525532635,0.3662
0.10014548403253118,0.9405724475051496,0.366
0.10014548403253118,0.9405847449810927,0.3655
0.10019318371532829,0.9405970424570357,0.3652
0.10021703355672684,0.9405970424570357,0.365
0.10021703355672684,0.9406216374089218,0.3647
0.1002408833981254,0.9406339348848649,0.3645
0.1002408833981254,0.9406523810987795,0.3643
0.10026473323952395,0.9406769760506656,0.364
0.1002885830809225,0.9406954222645802,0.3638
0.1002885830809225,0.9407138684784948,0.3635
0.10031243292232106,0.9407507609063239,0.3633
0.10031243292232106,0.9407569096442955,0.363
0.10031243292232106,0.9407753558582101,0.3628
0.10038398244651674,0.9407815045961816,0.3625
0.10038398244651674,0.9407876533341532,0.3623
0.10040783228791529,0.9407999508100963,0.362
0.10043168212931385,0.9408183970240108,0.3618
0.1004555319707124,0.9408429919758969,0.3616
0.10047938181211095,0.9408614381898115,0.3613
0.10047938181211095,0.9408798844037262,0.361
0.10047938181211095,0.9408921818796692,0.3608
0.10047938181211095,0.9409167768315553,0.3606
0.10047938181211095,0.9409229255695268,0.3604
0.10047938181211095,0.94093522304547,0.36
0.10047938181211095,0.9409413717834414,0.3599
0.10052708149490806,0.940947520521413,0.3596
0.10057478117770517,0.9409598179973561,0.3594
0.10062248086050228,0.9409598179973561,0.3591
0.10062248086050228,0.9409844129492422,0.359
0.10064633070190084,0.9410090079011283,0.3586
0.10064633070190084,0.9410213053770714,0.3584
0.10067018054329939,0.941039751590986,0.3582
0.1007178802260965,0.9410459003289575,0.358
0.1007178802260965,0.9410643465428721,0.3577
0.1007178802260965,0.9410766440188152,0.3574
0.10074173006749505,0.9410889414947582,0.3572
0.10074173006749505,0.9411012389707013,0.3567
0.10078942975029216,0.9411196851846159,0.3564
0.10083712943308927,0.9411258339225874,0.3562
0.10083712943308927,0.9411627263504165,0.3555
0.10083712943308927,0.9411811725643312,0.3552
0.10088482911588638,0.9411934700402742,0.355
0.10090867895728493,0.9411996187782458,0.3547
0.10090867895728493,0.9412057675162173,0.3545
0.10090867895728493,0.9412426599440464,0.3542
0.10090867895728493,0.9412549574199895,0.354
0.10093252879868349,0.9412672548959327,0.3538
0.10093252879868349,0.9412795523718757,0.3535
0.10093252879868349,0.9412857011098472,0.353
0.1009802284814806,0.9412857011098472,0.3528
0.1009802284814806,0.9413041473237618,0.3525
0.1009802284814806,0.9413287422756479,0.3523
0.10100407832287915,0.9413348910136194,0.352
0.1010279281642777,0.9413594859655056,0.3518
0.10105177800567626,0.9413717834414487,0.3516
0.10107562784707481,0.9413902296553632,0.3513
0.10107562784707481,0.9414148246072493,0.351
0.10107562784707481,0.9414209733452209,0.3508
0.10107562784707481,0.941445568297107,0.3503
0.10107562784707481,0.9414640145110216,0.35
0.10109947768847337,0.9414640145110216,0.3499
0.10109947768847337,0.9414763119869647,0.3496
0.10109947768847337,0.9415070556768224,0.3494
0.10112332752987192,0.9415193531527654,0.349
0.10114717737127048,0.94153779936668,0.3489
0.10117102721266903,0.9415685430565377,0.3486
0.10119487705406759,0.9415931380084238,0.3484
0.10119487705406759,0.9415992867463953,0.3481
0.10121872689546614,0.9416054354843668,0.348
0.10121872689546614,0.9416115842223384,0.3477
0.1012425767368647,0.9416238816982814,0.3474
0.10126642657826325,0.9416300304362529,0.3472
0.10126642657826325,0.9416484766501676,0.3467
0.10126642657826325,0.9416915178159683,0.3464
0.1012902764196618,0.9417038152919114,0.3462
0.1012902764196618,0.9417099640298828,0.346
0.10131412626106036,0.9417161127678544,0.3455
0.10136182594385747,0.9417407077197405,0.3452
0.10140952562665458,0.9417591539336552,0.345
0.10143337546805314,0.9417714514095982,0.3447
0.1014572253094517,0.9417714514095982,0.3445
0.1014572253094517,0.9417960463614843,0.3442
0.1014572253094517,0.9418083438374274,0.344
0.1014572253094517,0.941826790051342,0.3438
0.10148107515085025,0.9418329387893135,0.3435
0.10148107515085025,0.9418390875272851,0.3433
0.10150492499224881,0.9418513850032281,0.343
0.10152877483364736,0.9418575337411996,0.3428
0.10152877483364736,0.9418698312171426,0.3423
0.10152877483364736,0.9418944261690289,0.342
0.10152877483364736,0.9419067236449719,0.3418
0.10155262467504592,0.941919021120915,0.3416
0.10155262467504592,0.941931318596858,0.3413
0.10157647451644447,0.941931318596858,0.341
0.10160032435784302,0.9419436160728011,0.3408
0.10162417419924158,0.9419497648107726,0.3406
0.10162417419924158,0.9419559135487441,0.3403
0.10167187388203869,0.9419743597626588,0.34
0.10167187388203869,0.9419805085006302,0.3398
0.10169572372343724,0.9419866572386018,0.3396
0.10169572372343724,0.9419989547145449,0.339
0.1017195735648358,0.9420051034525164,0.3389
0.1017195735648358,0.9420296984044025,0.3386
0.10174342340623435,0.9420419958803455,0.3384
0.10174342340623435,0.9420788883081748,0.3376
0.10174342340623435,0.9420850370461463,0.3374
0.1017672732476329,0.9421034832600609,0.3372
0.10179112308903146,0.9421096319980324,0.337
0.10181497293043001,0.942128078211947,0.3367
0.10188652245462568,0.9421403756878901,0.3364
0.10188652245462568,0.9421526731638331,0.3362
0.10188652245462568,0.9421711193777477,0.336
0.10188652245462568,0.9421772681157192,0.3357
0.10188652245462568,0.9421957143296339,0.3354
0.10191037229602423,0.9422018630676053,0.3352
0.10195807197882134,0.94222030928152,0.335
0.1019819218202199,0.9422264580194915,0.3347
0.1019819218202199,0.9422572017093491,0.3345
0.1019819218202199,0.9422756479232638,0.3342
0.10200577166161845,0.9423063916131214,0.334
0.10200577166161845,0.9423125403510929,0.3337
0.10200577166161845,0.9423555815168937,0.3335
0.10200577166161845,0.9423801764687798,0.3333
0.102029621503017,0.9423863252067514,0.333
0.10205347134441556,0.9424232176345805,0.3328
0.10205347134441556,0.9424478125864666,0.3325
0.10205347134441556,0.9424539613244381,0.3323
0.10207732118581411,0.9424601100624097,0.332
0.10210117102721267,0.9424847050142958,0.3318
0.10210117102721267,0.9425092999661819,0.3315
0.10210117102721267,0.9425277461800965,0.3313
0.10210117102721267,0.942533894918068,0.331
0.10210117102721267,0.9425584898699542,0.3306
0.10210117102721267,0.9425769360838688,0.3303
0.10214887071000978,0.9425769360838688,0.3298
0.10214887071000978,0.9425892335598118,0.3296
0.10217272055140833,0.942613828511698,0.3293
0.10222042023420544,0.942613828511698,0.329
0.10222042023420544,0.9426568696774987,0.3289
0.102244270075604,0.9426691671534417,0.3286
0.10226811991700255,0.9426753158914133,0.3284
0.10236351928259677,0.9426814646293848,0.3281
0.10241121896539387,0.942718357057214,0.328
0.10243506880679243,0.9427368032711286,0.3276
0.10245891864819098,0.9427429520091001,0.3274
0.10245891864819098,0.9427613982230147,0.3271
0.10248276848958954,0.9427921419128724,0.327
0.10248276848958954,0.9428351830786731,0.3267
0.1025066183309881,0.9428351830786731,0.3264
0.1025066183309881,0.9428843729824453,0.326
0.1025066183309881,0.942915116672303,0.3257
0.1025066183309881,0.9429212654102745,0.3254
0.10255431801378521,0.9429274141482461,0.3252
0.10255431801378521,0.9429397116241891,0.325
0.10255431801378521,0.9429458603621607,0.3247
0.10257816785518377,0.9429827527899899,0.3245
0.10262586753798088,0.9429889015279613,0.3242
0.10267356722077799,0.943007347741876,0.324
0.1027212669035751,0.943019645217819,0.3237
0.1027212669035751,0.9430380914317337,0.3235
0.10274511674497365,0.9430503889076767,0.3232
0.10279281642777076,0.9430626863836198,0.323
0.10281666626916931,0.943111876287392,0.3228
0.10281666626916931,0.9431487687152212,0.3225
0.10281666626916931,0.9431733636671074,0.322
0.10284051611056787,0.9432102560949365,0.3218
0.10284051611056787,0.9432348510468226,0.3213
0.10291206563476353,0.9432717434746518,0.321
0.10293591547616208,0.9432778922126234,0.3208
0.10293591547616208,0.9432840409505949,0.3203
0.10295976531756064,0.9433332308543672,0.32
0.10295976531756064,0.9433701232821964,0.3196
0.1029836151589592,0.9433885694961109,0.3193
0.10300746500035775,0.9433947182340825,0.319
0.1030313148417563,0.9434193131859686,0.3188
0.1030313148417563,0.9434500568758263,0.3186
0.1030313148417563,0.9434623543517693,0.3184
0.1030313148417563,0.9434746518277124,0.3179
0.1030313148417563,0.9434992467795985,0.3176
0.10307901452455341,0.9434992467795985,0.3174
0.10307901452455341,0.9435422879453992,0.3171
0.10307901452455341,0.9435668828972853,0.317
0.10312671420735052,0.9435791803732284,0.3167
0.10315056404874907,0.9435853291112,0.3164
0.10315056404874907,0.9436160728010576,0.3162
0.10315056404874907,0.9436406677529438,0.316
0.10315056404874907,0.9436529652288868,0.3157
0.10315056404874907,0.9436775601807729,0.3154
0.10315056404874907,0.9436837089187444,0.3152
0.10317441389014763,0.9437206013465737,0.315
0.10319826373154618,0.9437267500845451,0.3147
0.10319826373154618,0.9437636425123743,0.314
0.10319826373154618,0.9437820887262889,0.3137
0.10319826373154618,0.9438066836781751,0.3132
0.10319826373154618,0.9438128324161466,0.313
0.10322211357294474,0.9438251298920897,0.3127
0.10322211357294474,0.9438435761060042,0.3125
0.10324596341434329,0.9438620223199189,0.3123
0.1032936630971404,0.9438681710578903,0.312
0.10334136277993751,0.943898914747748,0.3118
0.10336521262133606,0.9439173609616626,0.3115
0.10338906246273462,0.9439235096996341,0.3113
0.10341291230413317,0.9439419559135488,0.311
0.10343676214553173,0.9439542533894918,0.3108
0.10346061198693028,0.9439788483413779,0.3105
0.10346061198693028,0.944003443293264,0.3103
0.10346061198693028,0.9440218895071787,0.31
0.10346061198693028,0.9440280382451501,0.3098
0.10350831166972739,0.9440403357210932,0.3096
0.10350831166972739,0.9440772281489225,0.3093
0.1035560113525245,0.9441018231008086,0.309
0.10360371103532162,0.9441325667906663,0.3088
0.10360371103532162,0.9441448642666093,0.3083
0.10362756087672018,0.9441817566944385,0.308
0.10362756087672018,0.9442370953361823,0.3079
0.10367526055951728,0.944280136501983,0.3074
0.10367526055951728,0.9442985827158976,0.3071
0.10367526055951728,0.9443108801918406,0.307
0.1037706599251115,0.9443293264057552,0.3066
0.1037706599251115,0.9443662188335844,0.3062
0.10379450976651006,0.9444154087373566,0.306
0.10381835960790861,0.9444277062132997,0.3057
0.10381835960790861,0.9444523011651859,0.3054
0.10384220944930717,0.9444830448550435,0.3052
0.10384220944930717,0.9444953423309865,0.305
0.10386605929070572,0.9445014910689581,0.3047
0.10391375897350283,0.9445322347588158,0.3044
0.10393760881490138,0.9445445322347589,0.3042
0.10400915833909705,0.9445875734005595,0.304
0.10400915833909705,0.9446121683524457,0.3037
0.10400915833909705,0.9446306145663602,0.3035
0.10410455770469126,0.9446552095182463,0.3032
0.10417610722888693,0.9446798044701326,0.303
0.10417610722888693,0.9446921019460756,0.3027
0.10417610722888693,0.9447105481599901,0.3025
0.10422380691168404,0.9447474405878193,0.3022
0.10424765675308259,0.9447597380637625,0.302
0.10427150659448114,0.9447843330156486,0.3018
0.10427150659448114,0.9448150767055062,0.3015
0.10431920627727825,0.9448458203953638,0.3013
0.10436690596007536,0.94487041534725,0.301
0.10436690596007536,0.9449134565130507,0.3008
0.10441460564287247,0.9449257539889938,0.3005
0.10441460564287247,0.9449442002029084,0.3003
0.10443845548427103,0.9449626464168229,0.3
0.10446230532566958,0.9449687951547945,0.2998
0.10446230532566958,0.944987241368709,0.2996
0.10446230532566958,0.9450118363205952,0.2993
0.10448615516706813,0.9450241337965383,0.299
0.10448615516706813,0.9450425800104528,0.2988
0.10451000500846669,0.9450671749623389,0.2986
0.10451000500846669,0.945079472438282,0.2983
0.10458155453266235,0.945091769914225,0.298
0.10458155453266235,0.9451102161281397,0.2976
0.1046054043740609,0.9451471085559688,0.2974
0.1046054043740609,0.945159406031912,0.297
0.10465310405685802,0.9451717035078551,0.2969
0.10467695389825658,0.9452024471977126,0.2966
0.10467695389825658,0.9452393396255419,0.2964
0.10470080373965514,0.9452577858394564,0.2961
0.10472465358105369,0.9453008270052572,0.296
0.10472465358105369,0.9453438681710579,0.2957
0.10474850342245225,0.9453500169090294,0.2954
0.10474850342245225,0.9453623143849725,0.2952
0.1047723532638508,0.9454115042887448,0.295
0.10479620310524936,0.9454115042887448,0.2947
0.10479620310524936,0.9454238017646878,0.2944
0.10482005294664791,0.9454422479786024,0.2942
0.10484390278804646,0.9454483967165739,0.294
0.10484390278804646,0.9454668429304885,0.2937
0.10484390278804646,0.9454791404064316,0.2935
0.10484390278804646,0.9455221815722323,0.2932
0.10484390278804646,0.9455406277861469,0.293
0.10484390278804646,0.94555292526209,0.2927
0.10484390278804646,0.9455590740000615,0.2922
0.10486775262944502,0.9455775202139761,0.292
0.10489160247084357,0.9455775202139761,0.2917
0.10498700183643779,0.9455959664278907,0.2915
0.10501085167783634,0.9456205613797768,0.2913
0.1050347015192349,0.9456328588557199,0.291
0.10505855136063345,0.9456820487594921,0.2908
0.10505855136063345,0.9457004949734067,0.2905
0.10505855136063345,0.9457496848771789,0.29
0.10510625104343056,0.945774279829065,0.2898
0.10527319993322044,0.9457804285670366,0.2896
0.10527319993322044,0.9457927260429797,0.2893
0.10527319993322044,0.9458296184708088,0.289
0.10532089961601755,0.945854213422695,0.2888
0.10541629898161177,0.9458788083745812,0.2886
0.10544014882301032,0.9458849571125526,0.2883
0.10546399866440888,0.9459279982783534,0.288
0.10546399866440888,0.945946444492268,0.2878
0.10548784850580743,0.9459771881821256,0.2874
0.10551169834720599,0.9459833369200972,0.287
0.10551169834720599,0.9460079318719833,0.2869
0.10551169834720599,0.9460202293479263,0.2866
0.10551169834720599,0.946050973037784,0.2864
0.1055593980300031,0.9460632705137271,0.286
0.1055593980300031,0.9460817167276416,0.2856
0.10558324787140165,0.9461001629415563,0.2854
0.10563094755419876,0.9461186091554709,0.2852
0.10565479739559731,0.946143204107357,0.285
0.10570249707839442,0.9461677990592431,0.2847
0.10570249707839442,0.9461862452731576,0.2844
0.10572634691979298,0.9462292864389584,0.2842
0.10575019676119154,0.946247732652873,0.284
0.1057740466025901,0.9462969225566452,0.2837
0.10582174628538721,0.9463584099363606,0.283
0.10582174628538721,0.9463645586743321,0.2827
0.10582174628538721,0.9463953023641898,0.2825
0.10582174628538721,0.9464075998401328,0.2822
0.10589329580958287,0.9464198973160759,0.282
0.10596484533377853,0.9464383435299905,0.2817
0.10598869517517709,0.9464752359578197,0.2815
0.10601254501657564,0.9464875334337627,0.2812
0.10601254501657564,0.9465244258615919,0.281
0.10601254501657564,0.946536723337535,0.2808
0.10601254501657564,0.9465674670273926,0.2805
0.1060363948579742,0.9465797645033357,0.2803
0.10610794438216986,0.9465982107172503,0.28
0.10610794438216986,0.9466289544071079,0.2798
0.10613179422356842,0.9466596980969656,0.2795
0.10615564406496697,0.9466842930488517,0.2793
0.10617949390636552,0.9467211854766809,0.279
0.10625104343056119,0.94675807790451,0.2788
0.1063464427961554,0.9468072678082824,0.2783
0.1063464427961554,0.9468441602361115,0.2778
0.10637029263755396,0.9468687551879976,0.2776
0.10639414247895251,0.9468810526639407,0.2773
0.10639414247895251,0.9468933501398837,0.277
0.10639414247895251,0.9469240938297414,0.2769
0.10644184216174962,0.9469548375195991,0.2766
0.10644184216174962,0.9469732837335137,0.2764
0.10653724152734384,0.9470101761613429,0.276
0.1065610913687424,0.9470655148030866,0.2756
0.10658494121014095,0.9470901097549728,0.2754
0.1066087910515395,0.9471208534448304,0.2751
0.1066087910515395,0.947139299658745,0.275
0.10663264089293806,0.9471823408245458,0.2747
0.10665649073433661,0.9471884895625173,0.2744
0.10665649073433661,0.9472499769422326,0.274
0.10670419041713372,0.9472745718941187,0.2737
0.10670419041713372,0.9472930181080333,0.2734
0.10672804025853228,0.947323761797891,0.2732
0.10675189009993083,0.9473422080118056,0.273
0.10679958978272794,0.9473545054877487,0.2727
0.10682343962412649,0.9473729517016632,0.2725
0.10684728946552506,0.9473975466535494,0.2722
0.10689498914832217,0.9474221416054355,0.272
0.10689498914832217,0.9474344390813786,0.2717
0.10691883898972072,0.9474528852952931,0.2715
0.10691883898972072,0.9474836289851508,0.2712
0.10694268883111928,0.9474836289851508,0.271
0.10694268883111928,0.9475143726750085,0.2708
0.10694268883111928,0.947532818888923,0.2705
0.10696653867251783,0.9475635625787807,0.2703
0.10696653867251783,0.9475758600547237,0.27
0.10706193803811205,0.9475943062686384,0.2698
0.10710963772090916,0.9476250499584961,0.2695
0.10710963772090916,0.9476373474344391,0.2693
0.10713348756230771,0.9476865373382113,0.269
0.10715733740370627,0.9476988348141544,0.2688
0.10718118724510482,0.9477295785040121,0.2686
0.10720503708650338,0.9477418759799551,0.2683
0.1073004364520976,0.9478156608356135,0.268
0.10732428629349615,0.9478464045254712,0.2678
0.10732428629349615,0.9478587020014142,0.2676
0.10741968565909037,0.9479078919051864,0.2673
0.10746738534188748,0.9479386355950441,0.267
0.10756278470748169,0.9479878254988163,0.2666
0.1076104843902788,0.948006271712731,0.2664
0.10768203391447446,0.9480124204507024,0.266
0.10768203391447446,0.9480431641405601,0.2659
0.10768203391447446,0.9480616103544748,0.2656
0.10770588375587302,0.9480862053063609,0.2654
0.10772973359727157,0.9480862053063609,0.2651
0.10775358343867013,0.9481169489962186,0.265
0.10777743328006868,0.9481538414240477,0.2646
0.10777743328006868,0.9481599901620192,0.2644
0.10782513296286579,0.9481722876379624,0.2642
0.10782513296286579,0.9481784363759338,0.264
0.10792053232846002,0.9482030313278199,0.2637
0.10792053232846002,0.9482091800657915,0.2634
0.10794438216985858,0.9482399237556491,0.2632
0.10799208185265569,0.9482829649214499,0.263
0.10801593169405424,0.9483014111353645,0.2627
0.10806363137685135,0.9483321548252222,0.2625
0.10813518090104701,0.9483690472530513,0.2622
0.10813518090104701,0.9484059396808805,0.2617
0.10818288058384412,0.948412088418852,0.2615
0.10825443010803978,0.9484797245365388,0.2612
0.10825443010803978,0.948492022012482,0.261
0.10825443010803978,0.9485104682263965,0.2607
0.10832597963223545,0.9485535093921973,0.2605
0.10832597963223545,0.9485904018200264,0.2598
0.10837367931503256,0.9486211455098841,0.2595
0.10842137899782966,0.9486334429858272,0.2593
0.10851677836342388,0.9486457404617702,0.259
0.10856447804622099,0.9486703354136563,0.2588
0.10856447804622099,0.9486826328895994,0.2585
0.10856447804622099,0.948688781627571,0.2583
0.10858832788761955,0.9487195253174286,0.258
0.10858832788761955,0.9487564177452578,0.2578
0.10863602757041665,0.9487748639591724,0.2576
0.10868372725321376,0.9487810126971439,0.2573
0.10868372725321376,0.948793310173087,0.257
0.10875527677740943,0.9488179051249731,0.2568
0.10875527677740943,0.9488425000768592,0.2566
0.10877912661880798,0.9488609462907738,0.2563
0.10882682630160509,0.9488793925046884,0.256
0.10882682630160509,0.9489224336704891,0.2559
0.10889837582580075,0.9489962185261475,0.2551
0.10894607550859786,0.9490269622160051,0.255
0.10896992534999642,0.9490515571678912,0.2546
0.10896992534999642,0.9490700033818059,0.2544
0.10901762503279354,0.9491007470716636,0.2542
0.1090891745569892,0.9491130445476066,0.254
0.10911302439838776,0.9491191932855781,0.2537
0.10918457392258342,0.9491499369754358,0.2534
0.10920842376398197,0.9491745319273219,0.2532
0.10923227360538053,0.9491745319273219,0.253
0.10927997328817764,0.9492175730931226,0.2527
0.10927997328817764,0.9492483167829803,0.2524
0.10927997328817764,0.9492606142589234,0.2522
0.10930382312957619,0.9492790604728379,0.252
0.10939922249517041,0.9493282503766102,0.2517
0.10944692217796752,0.9493343991145817,0.2515
0.10944692217796752,0.9493466965905248,0.2512
0.10954232154356174,0.9493958864942971,0.251
0.10954232154356174,0.9494512251360409,0.2507
0.1096138710677574,0.9494819688258985,0.2505
0.10966157075055451,0.9495311587296708,0.2502
0.10968542059195306,0.9495741998954714,0.25
0.10968542059195306,0.9496110923233007,0.2498
0.10970927043335162,0.9496233897992437,0.2496
0.10970927043335162,0.9496418360131583,0.2494
0.10978081995754728,0.949672579703016,0.2493
0.10980466979894583,0.9496971746549021,0.249
0.10985236948174294,0.9497156208688167,0.2489
0.1098762193231415,0.9497402158207028,0.2487
0.1098762193231415,0.9497586620346173,0.2485
0.1098762193231415,0.9497709595105605,0.2483
0.1098762193231415,0.949789405724475,0.2482
0.10990006916454005,0.9498078519383897,0.248
0.10997161868873571,0.9498385956282474,0.2478
0.11001931837153282,0.9498631905801335,0.2477
0.11004316821293138,0.9498877855320196,0.2474
0.11011471773712705,0.9499185292218773,0.2473
0.11016241741992416,0.9499492729117349,0.2471
0.11018626726132272,0.949973867863621,0.247
0.11018626726132272,0.9500107602914502,0.2467
0.11023396694411983,0.9500353552433363,0.2466
0.11032936630971404,0.9500722476711655,0.2462
0.11032936630971404,0.9501091400989947,0.246
0.1103532161511126,0.9501398837888524,0.2458
0.11037706599251115,0.9501644787407385,0.2456
0.11040091583390971,0.9501829249546531,0.2455
0.11040091583390971,0.9502013711685676,0.2452
0.11042476567530826,0.9502321148584253,0.2451
0.11044861551670682,0.9502444123343684,0.2449
0.11047246535810537,0.9502505610723398,0.2448
0.11047246535810537,0.9502936022381406,0.2445
0.11047246535810537,0.9502997509761122,0.2444
0.11047246535810537,0.9503181971900267,0.2441
0.11052016504090248,0.9503489408798844,0.244
0.11054401488230103,0.9503612383558274,0.2438
0.11059171456509814,0.9503735358317705,0.2437
0.1106632640892938,0.9503858333077136,0.2434
0.1106632640892938,0.9504165769975712,0.2433
0.11071096377209091,0.9504411719494573,0.243
0.11075866345488802,0.9504842131152581,0.2429
0.11078251329628658,0.9505211055430873,0.2428
0.11078251329628658,0.9505395517570019,0.2426
0.11078251329628658,0.950564146708888,0.2424
0.11083021297908369,0.9505825929228026,0.2422
0.11083021297908369,0.9505948903987457,0.2421
0.1108779126618808,0.9506071878746887,0.2418
0.1109256123446779,0.9506133366126602,0.2417
0.11094946218607646,0.9506379315645463,0.2415
0.11097331202747501,0.950656377778461,0.2413
0.11104486155167068,0.9506871214683186,0.2411
0.11106871139306923,0.9507178651581762,0.2407
0.11106871139306923,0.9507363113720909,0.2406
0.1111402609172649,0.9507486088480339,0.2405
0.11116411075866345,0.9507547575860055,0.2402
0.11116411075866345,0.950760906323977,0.2401
0.11125951012425768,0.9507977987518061,0.2397
0.11128335996565623,0.9508223937036924,0.2394
0.11133105964845334,0.9508469886555785,0.239
0.11137875933125045,0.950877732345436,0.2388
0.11145030885544611,0.9509207735112368,0.2386
0.11145030885544611,0.9509330709871798,0.2384
0.11147415869684467,0.9509638146770375,0.2383
0.11147415869684467,0.9509945583668952,0.2382
0.11149800853824322,0.9510253020567528,0.2379
0.11154570822104033,0.951037599532696,0.2378
0.11159340790383744,0.9510621944845821,0.2375
0.11171265711083021,0.9510929381744397,0.2374
0.11171265711083021,0.9511236818642973,0.2372
0.11171265711083021,0.9511298306022689,0.237
0.11171265711083021,0.9511667230300981,0.2368
0.11176035679362732,0.9511974667199558,0.2367
0.11178420663502588,0.9512528053616995,0.2366
0.11180805647642443,0.9512896977895287,0.2363
0.11190345584201865,0.9513327389553294,0.2362
0.1119273056834172,0.9513573339072156,0.236
0.11195115552481576,0.9513757801211301,0.2358
0.11195115552481576,0.9513942263350448,0.2356
0.11195115552481576,0.9514249700249023,0.2355
0.11197500536621431,0.951443416238817,0.2352
0.11202270504901142,0.9514680111907031,0.2351
0.11204655489040997,0.9515110523565038,0.235
0.11209425457320708,0.9515172010944754,0.2347
0.1121896539388013,0.9515540935223046,0.2346
0.11223735362159841,0.9515909859501337,0.2344
0.11226120346299698,0.9516155809020198,0.2343
0.11230890314579409,0.951640175853906,0.234
0.11230890314579409,0.9516586220678206,0.2339
0.1123566028285912,0.9516955144956498,0.2338
0.1123566028285912,0.9517262581855074,0.2335
0.11238045266998975,0.951757001875365,0.2334
